userId,movieId,rating,timestamp
62662,5349,4.5,2008-07-03 06:40:42
118329,29,4.0,1997-07-13 11:33:45
24452,324,4.0,1996-05-12 14:48:40
111982,69784,1.0,2011-02-25 23:16:10
94441,1377,3.0,1998-03-14 15:16:59
63798,5679,3.0,2010-03-27 18:09:24
134881,2761,5.0,2004-01-02 18:59:14
92956,1566,4.0,2005-01-13 03:49:25
29203,1356,2.0,1997-02-25 21:55:24
32061,8908,3.0,2011-11-21 20:28:53
64077,7348,4.5,2004-09-12 22:25:28
70537,79132,4.5,2010-12-12 04:50:31
64378,1036,4.5,2013-03-27 15:27:07
125313,2722,4.0,2002-09-25 15:43:45
26926,1663,3.0,2000-12-07 07:04:05
73113,2334,4.0,1999-12-13 22:40:40
120379,3459,2.0,2000-04-08 22:00:35
131639,1964,1.0,2000-01-20 01:55:41
104599,64839,4.0,2009-06-10 03:01:16
124731,3468,4.5,2009-04-29 11:45:32
118480,171,3.0,1998-03-07 13:13:44
87586,6947,3.5,2005-07-01 23:17:40
83482,940,2.5,2006-07-22 19:18:30
12153,3087,3.5,2010-09-20 23:19:50
62584,8711,4.0,2004-12-31 23:15:24
52734,4047,4.0,2000-12-29 18:25:07
131407,2011,4.0,2012-04-05 03:37:24
103217,60037,2.5,2010-02-01 18:00:09
35326,1792,3.0,2000-08-02 21:28:46
95998,5291,4.0,2008-05-11 10:31:35
66778,110,3.5,2006-11-25 01:51:25
120270,4344,5.0,2008-07-21 19:00:18
107485,253,3.5,2010-09-20 17:01:47
103199,2712,3.0,2001-06-27 03:32:42
101665,8533,4.5,2012-07-14 07:29:22
21171,2600,3.0,1999-12-02 10:24:39
112323,65,2.0,1997-02-04 17:52:20
70072,57368,3.0,2009-05-19 07:26:19
63272,5952,4.0,2008-08-16 14:35:55
83984,40815,4.0,2010-07-18 11:11:49
77948,3983,3.5,2007-06-21 08:49:35
67546,1354,4.0,2003-09-29 17:40:06
122755,2692,5.0,2000-01-01 22:26:58
39705,31,2.5,2009-08-30 17:12:12
78216,59258,3.5,2009-06-20 17:45:11
77354,1291,4.5,2008-11-04 11:41:47
113211,230,2.0,1999-12-11 16:15:06
48452,365,3.0,2001-01-28 21:57:42
113668,5303,4.0,2005-10-15 04:31:48
43095,1222,4.0,2000-03-21 20:52:07
20352,55257,5.0,2010-11-29 20:58:28
128356,52722,3.0,2014-12-08 19:39:55
29861,1206,1.5,2005-12-31 21:47:08
53346,74795,3.0,2010-09-14 02:34:44
81337,474,3.0,2008-11-14 21:50:11
45976,628,3.0,1999-10-21 18:10:38
16912,1380,5.0,2001-07-02 15:32:32
41925,2391,4.0,1999-12-11 16:07:26
70004,1370,4.5,2009-03-27 23:13:12
120519,1633,3.0,2002-04-17 19:05:20
103872,8665,4.0,2007-08-24 05:52:59
116071,1405,3.0,1997-02-03 04:14:37
33360,1271,5.0,1996-11-26 06:17:56
78954,1198,4.0,2005-06-07 21:47:14
47033,4776,2.5,2006-01-05 14:35:13
13291,4270,4.5,2006-07-23 18:05:37
90138,420,1.0,2005-07-04 14:56:21
73840,2433,3.0,2001-02-12 00:37:36
75572,1544,4.0,2008-02-24 03:08:08
3421,366,4.0,2002-08-13 00:11:36
126565,2717,3.0,2005-11-29 06:57:55
32358,1097,4.0,2001-11-07 23:37:09
31164,296,4.0,2005-03-22 07:33:54
38344,372,3.0,1996-12-13 10:04:02
122559,48744,4.5,2011-04-28 05:33:18
101040,541,4.5,2010-11-06 18:32:17
34807,39444,4.0,2006-04-22 21:19:09
136513,555,3.0,1996-06-08 08:31:08
121125,3671,3.0,2012-06-11 17:33:45
16040,788,3.0,2004-10-01 14:18:44
103181,3055,5.0,2011-05-03 12:45:07
78065,4878,4.0,2006-09-15 17:48:56
29738,225,2.5,2005-08-21 02:24:30
7467,2791,1.5,2004-12-15 01:52:26
124225,5647,1.0,2002-09-28 14:43:30
81977,173,3.0,1996-11-13 09:46:08
123011,52042,4.5,2008-01-06 08:28:49
124020,1391,2.5,2007-01-31 20:31:53
43582,8636,4.5,2005-03-25 06:37:08
6224,1573,4.0,2008-10-29 05:42:17
85523,36517,3.0,2012-09-23 03:29:11
116291,296,1.5,2004-06-06 00:42:24
21776,2657,3.5,2013-04-20 18:38:34
123408,1200,5.0,2000-05-13 00:01:45
29513,2959,5.0,2007-06-10 16:17:08
76779,62849,5.0,2009-12-31 00:03:57
54729,1298,4.0,2006-12-22 20:44:21
19972,110,4.0,2007-01-22 14:05:16
78685,342,1.0,1997-01-29 10:23:54
109190,1263,3.5,2004-01-15 14:27:31
4035,7153,5.0,2005-12-11 06:17:56
132043,4886,4.5,2007-08-05 03:18:27
101050,97923,4.5,2013-01-25 02:24:01
78947,3250,4.0,2000-06-22 03:26:42
50327,1250,5.0,2002-03-20 23:41:59
83944,55247,4.0,2009-03-29 01:15:04
43761,2208,4.0,2000-07-17 20:56:41
63190,1777,5.0,2002-09-19 18:51:37
74756,4022,3.5,2006-11-29 07:57:31
94541,33166,4.0,2006-02-20 13:18:10
116531,123,3.5,2007-06-01 05:47:05
58004,5489,4.0,2009-01-29 21:32:33
30051,2100,4.0,1999-10-21 12:19:21
105544,2730,3.5,2013-07-24 16:48:00
105070,4027,5.0,2005-11-13 22:23:03
106301,19,3.0,1996-11-06 04:49:15
42500,1188,4.0,2002-09-19 19:35:16
108285,5945,3.0,2012-11-06 05:35:38
41975,6947,4.0,2006-01-25 16:38:44
134661,2041,3.0,2001-06-12 19:36:51
21294,377,4.0,1996-11-21 17:47:17
86741,4988,3.0,2004-01-10 10:10:33
23150,1580,4.0,2000-11-04 08:35:44
44494,1219,4.5,2013-11-11 05:02:14
38741,1199,3.5,2012-05-20 18:15:27
54019,858,5.0,2000-01-22 03:11:09
18770,3101,3.5,2005-06-03 14:42:37
93465,1105,3.0,1997-06-09 20:17:30
1419,5792,4.0,2005-08-31 02:46:45
57263,79132,5.0,2014-12-22 00:09:47
123945,1997,3.0,2011-11-18 22:39:12
36761,3827,2.5,2014-03-03 10:27:26
29379,5952,5.0,2005-06-19 08:05:07
82731,1246,4.0,1997-02-28 11:48:47
17640,43853,3.0,2009-04-03 23:09:26
1906,6947,5.0,2012-09-08 23:54:59
115083,3949,4.5,2007-03-21 02:59:23
12271,2124,3.5,2006-12-07 23:28:11
90062,2490,3.0,2000-08-05 23:26:26
77598,2352,3.0,2000-09-22 19:23:44
95943,70,3.0,2006-04-18 18:06:30
81338,26495,3.0,2009-07-05 10:11:13
9336,296,5.0,1996-08-15 13:44:32
112503,2353,3.0,2000-08-27 23:24:20
71977,553,5.0,2001-01-12 23:18:24
44266,4973,5.0,2007-12-05 17:37:39
71357,4226,4.5,2014-07-28 10:51:55
22265,610,3.5,2013-05-29 23:53:16
62197,2108,4.0,2001-10-05 18:13:14
93973,4205,3.5,2012-12-15 21:15:55
125327,4975,3.0,2011-06-19 04:27:40
88907,329,0.5,2007-05-26 14:03:15
76452,3444,4.0,2000-08-09 01:29:34
85662,7698,4.0,2004-09-15 22:24:18
29361,195,3.0,2000-11-13 01:26:04
22893,2232,3.5,2003-10-02 02:53:51
115643,4993,3.0,2005-03-22 09:56:22
16606,908,5.0,2009-12-12 22:10:18
29230,2640,3.0,2000-08-03 11:21:04
43886,161,5.0,2001-06-17 02:47:54
134837,2918,4.5,2007-06-10 00:01:15
108541,3825,3.0,2000-12-10 02:14:38
77776,6974,4.0,2003-12-09 04:57:25
114662,3016,1.0,1999-11-20 04:57:43
50570,4965,3.5,2004-07-17 13:26:45
21885,2396,3.0,2005-05-08 22:01:06
63979,8961,4.5,2012-11-04 12:22:31
33985,6663,4.0,2007-10-29 05:16:14
40345,293,4.5,2014-03-13 00:59:22
119872,4191,4.0,2002-03-22 20:41:55
85527,27831,4.0,2005-10-08 13:10:13
67825,7123,4.0,2009-10-05 14:13:24
104774,91658,5.0,2012-04-22 18:36:27
51783,5459,1.5,2006-11-05 02:10:53
21840,8183,4.0,2005-06-29 23:04:17
92743,8794,4.0,2012-08-21 16:57:42
80771,3033,2.5,2005-05-07 02:08:32
2018,3752,3.0,2002-12-09 11:11:16
10692,2468,3.0,2001-02-08 22:29:21
16865,585,2.0,2007-03-20 06:11:32
105055,1270,3.5,2005-10-01 19:47:28
41682,83086,5.0,2011-03-28 15:16:54
18280,20,0.5,2009-03-15 09:03:27
26370,3919,1.0,2000-12-14 08:24:13
8590,1265,5.0,2000-07-05 18:36:00
25695,70286,4.5,2010-01-22 19:26:02
27167,349,4.0,1996-06-24 21:36:45
78717,61240,1.0,2014-12-28 13:34:14
11989,327,3.5,2011-05-05 15:30:33
57420,5991,3.5,2012-07-28 08:56:09
29693,2021,4.0,1999-11-08 13:46:07
36460,2288,4.0,1999-12-20 03:14:32
51989,6708,3.5,2007-06-16 22:54:20
50338,595,5.0,1996-06-05 22:17:20
54254,2393,3.5,2003-10-28 23:37:55
45383,296,2.0,1996-10-06 17:44:41
110706,783,2.5,2003-11-16 03:04:35
112215,5803,4.0,2003-02-26 20:01:05
77344,3703,4.0,2014-03-17 19:39:51
1887,3259,2.5,2008-12-31 19:10:43
86094,4887,3.0,2011-03-14 05:18:08
4483,595,4.0,2007-08-23 09:08:33
91992,24,5.0,2000-04-11 02:10:26
16606,4803,3.0,2003-08-04 19:34:17
91321,4226,4.5,2004-08-03 05:40:54
64621,2871,5.0,2000-11-20 02:43:09
32445,708,4.0,2001-03-26 20:01:00
87042,3801,5.0,2003-07-04 04:43:06
10616,65359,4.0,2009-04-24 05:05:02
8963,84392,3.0,2011-03-31 02:35:42
7077,8464,4.0,2007-02-08 11:02:45
3370,1,3.0,1996-05-16 11:54:07
54513,2791,4.0,2009-11-07 16:45:39
114534,3996,5.0,2004-10-14 06:11:38
29100,108190,2.5,2015-02-06 18:51:04
75658,1500,4.0,2010-12-17 06:30:49
114754,59315,4.0,2014-08-17 00:18:53
27710,2716,4.0,2000-11-03 01:14:02
110001,380,3.0,1996-06-12 14:40:57
110293,1208,5.0,2009-02-12 22:34:00
8371,1296,2.0,1999-10-16 10:08:52
66442,858,4.5,2009-03-19 20:37:32
9961,586,3.0,2001-01-02 08:46:07
74836,5481,4.0,2011-05-08 19:04:06
16160,949,5.0,2001-11-20 03:35:00
92516,2355,5.0,2003-05-30 17:00:26
75368,4580,3.0,2005-05-13 21:20:27
29918,1197,3.5,2007-05-21 18:13:27
69946,5299,3.0,2004-12-14 17:13:36
41972,2445,1.0,1999-02-17 20:05:20
96698,4005,4.0,2001-02-07 21:18:42
107256,22,3.5,2006-05-26 22:39:50
134297,5528,4.0,2008-03-26 00:14:13
136139,457,4.0,1999-10-23 10:21:16
54123,1126,3.0,2000-11-19 17:44:14
62982,1200,4.0,2007-07-11 02:01:40
75974,2300,5.0,2008-11-25 20:49:47
137189,64839,4.5,2012-10-30 06:21:21
70856,2329,4.0,2006-09-19 19:02:55
367,8984,3.5,2005-07-05 22:10:27
47623,30749,5.0,2010-08-01 15:41:23
47993,3361,4.0,2002-04-22 17:36:58
106489,858,5.0,1999-12-13 00:51:04
131032,52283,3.0,2007-05-11 22:13:36
34511,45662,2.5,2006-10-18 19:13:12
39382,3556,3.5,2003-08-22 22:22:43
137718,2100,4.0,1999-11-30 18:17:44
57506,904,4.0,2011-07-15 11:00:21
67657,1028,4.0,2000-01-18 21:21:58
42143,3300,3.5,2008-04-15 16:53:30
120315,1246,5.0,1996-12-21 13:10:04
45951,5151,3.0,2005-08-28 12:44:09
137563,382,3.0,2001-01-02 14:57:55
34223,3006,4.0,2009-01-18 16:44:23
80219,1217,4.0,1997-01-28 12:46:42
20831,2470,4.0,2006-07-08 15:00:36
47525,1079,5.0,1998-05-12 17:28:29
612,5669,0.5,2007-07-20 22:52:01
119323,1025,4.5,2007-02-02 18:24:33
6921,3178,4.0,2002-05-12 03:34:14
62580,4039,5.0,2001-12-02 05:45:31
96060,81591,3.5,2013-06-01 09:35:45
2468,913,5.0,1999-10-23 20:45:25
96372,105653,3.5,2014-04-12 21:04:48
37051,8528,4.0,2004-07-08 03:38:49
18526,736,2.0,2004-10-02 04:47:13
61825,2135,3.0,2001-01-03 15:36:51
11384,3578,4.0,2003-02-15 16:09:34
116041,2553,4.0,2003-01-26 18:45:06
59477,5459,2.0,2006-01-09 11:05:55
61993,56174,3.0,2010-12-30 06:50:58
15308,6754,1.5,2014-05-16 21:50:28
73478,59000,3.5,2009-06-13 21:42:15
84272,2959,3.5,2004-01-25 01:23:13
134401,56350,3.5,2010-01-18 01:57:00
28207,546,1.5,2008-08-30 01:28:04
115689,3985,4.0,2001-01-14 01:08:33
18937,2550,5.0,2000-11-18 20:01:42
29805,150,5.0,2007-06-28 13:54:30
132643,3809,3.0,2000-09-25 17:38:57
75324,527,5.0,2000-11-20 07:14:21
65288,926,5.0,2000-10-01 22:03:04
90945,32,5.0,2000-06-14 18:03:17
22727,31225,3.0,2005-08-25 00:06:18
9034,50872,2.5,2008-03-09 16:15:07
8459,4673,1.0,2009-12-27 10:55:18
81480,750,3.0,2001-06-18 14:48:31
115802,48997,4.0,2007-09-20 05:50:14
131282,1416,3.0,1997-12-30 21:29:38
32153,835,3.0,1996-08-28 19:08:46
65527,593,4.0,2010-02-17 21:37:22
53330,112852,5.0,2014-11-07 05:27:58
4857,1212,4.0,2014-02-26 11:20:34
61922,1347,4.5,2010-10-25 01:07:13
119067,3752,2.5,2003-06-20 19:14:31
83686,1721,1.0,2003-02-22 01:41:45
104021,836,2.0,2004-02-13 23:42:17
103943,4008,3.0,2006-09-04 14:54:57
15478,4811,2.0,2004-10-14 08:43:25
134837,6365,4.5,2007-06-10 00:17:46
124922,48997,3.5,2008-04-16 09:36:56
34103,3868,2.5,2006-04-17 20:32:47
120991,3207,1.0,2002-07-06 01:09:54
84049,91529,5.0,2014-10-21 18:43:55
79455,3300,4.0,2008-12-21 15:45:25
100862,1641,2.0,2007-07-02 12:06:35
92411,21,3.0,1996-11-11 19:22:58
27800,2710,4.0,2002-05-21 01:39:28
117158,48696,4.0,2012-12-26 20:33:04
33085,762,3.0,1997-01-08 08:47:31
123750,1085,4.0,1999-11-21 22:30:32
133854,3639,2.0,2000-08-23 16:52:37
32284,4741,5.0,2006-09-17 12:39:08
97398,733,4.0,2004-05-24 18:12:54
1919,2403,0.5,2009-12-31 18:15:53
9690,89085,4.5,2011-09-20 00:45:35
67134,1375,3.0,2000-11-20 20:25:04
5231,4677,2.0,2005-04-04 04:13:57
118681,68358,4.0,2013-04-29 09:16:48
129530,1769,3.0,2001-01-04 01:38:10
21163,25,3.0,2000-11-23 20:15:10
587,1213,5.0,1999-12-13 16:31:32
31182,4211,4.5,2005-10-12 03:25:14
118680,223,3.0,2000-11-11 09:31:06
71325,102800,5.0,2014-05-07 17:02:22
95349,3910,4.0,2007-04-25 19:19:15
20321,5313,2.0,2002-10-15 15:19:57
89572,7454,5.0,2014-12-05 22:03:11
114659,1973,2.5,2008-10-26 17:03:41
84203,1961,4.0,1999-11-19 21:43:30
53584,832,4.0,1997-09-26 06:20:23
133601,2369,2.0,1999-11-25 08:30:32
26377,1533,4.0,1997-05-16 10:02:50
78249,1250,3.0,2004-02-01 01:02:09
41666,2762,4.5,2009-11-18 21:47:58
112308,1600,3.0,2000-12-16 02:54:37
124614,96596,3.0,2013-04-01 09:58:51
103199,4029,5.0,2001-06-27 03:27:14
61368,3081,4.5,2004-10-22 15:22:38
103186,52245,3.0,2009-05-20 15:02:43
34763,51662,3.0,2009-03-30 20:13:36
53501,3397,5.0,2003-01-10 14:37:30
70865,2827,2.0,1999-08-29 01:11:56
48579,47,3.0,2004-07-05 20:04:58
24475,5010,4.5,2005-11-10 06:44:39
13122,4329,4.5,2013-10-12 13:56:18
71605,235,4.5,2004-01-25 12:03:23
118364,31,4.0,1996-07-27 17:37:59
86167,593,4.0,2010-11-20 20:07:15
72432,54286,3.5,2008-05-04 00:02:06
35092,231,4.0,2004-08-16 20:30:11
32792,68358,3.0,2012-12-07 02:35:20
104036,3176,2.0,1999-12-27 02:20:53
11065,1573,3.0,2001-10-04 01:11:31
122892,1210,4.0,1999-11-20 09:39:49
74855,1234,4.5,2006-08-10 19:07:57
69404,3114,4.5,2004-03-11 03:59:17
53617,344,4.5,2005-03-23 05:33:54
65304,5481,4.0,2002-09-03 17:30:26
61495,59315,3.5,2008-07-22 00:08:04
132100,2108,4.0,1999-11-25 09:16:39
95028,544,3.0,2001-01-11 22:05:22
102035,3052,4.0,2006-06-18 06:22:15
51548,2804,5.0,2001-08-15 17:34:53
14172,509,5.0,1996-11-17 10:28:49
43015,3555,4.0,2012-07-03 01:06:07
45364,1272,3.0,2002-01-06 02:55:44
29281,597,4.0,2000-05-03 06:36:42
554,2126,3.0,2000-08-03 06:14:58
132664,3263,4.0,2000-11-20 04:26:43
88518,3075,2.5,2012-07-23 11:02:52
137074,3494,5.0,2001-08-02 23:54:46
74144,1198,0.5,2008-03-26 03:57:39
83609,788,2.5,2007-03-29 09:58:13
39933,1674,4.0,2000-06-04 19:46:16
62925,2731,4.0,1999-11-02 10:50:47
6099,3159,3.5,2005-04-20 04:30:13
30030,661,4.0,2014-08-10 17:28:01
61030,33679,3.5,2005-07-09 19:44:04
35022,1671,4.0,2000-12-22 23:07:27
100452,49961,3.0,2015-03-24 02:16:28
28225,3885,4.0,2004-02-07 13:13:56
80920,112183,4.0,2015-01-19 23:08:34
11750,4011,4.0,2001-01-23 15:04:50
35004,990,3.0,2003-08-11 16:49:25
72399,1614,4.0,1999-11-15 10:12:50
85617,34319,3.0,2007-04-02 03:13:04
116353,234,3.5,2004-01-24 19:27:59
23627,1876,3.0,2004-09-08 19:36:33
87786,56167,4.0,2011-01-23 22:04:58
62269,34405,3.0,2009-08-18 05:17:15
104186,344,2.0,2007-07-24 15:48:41
101090,78499,3.0,2014-03-17 13:04:06
10978,593,5.0,1996-08-24 14:37:31
86296,3005,3.0,2001-07-15 15:08:14
58177,346,3.0,2002-12-08 17:28:56
82714,765,3.0,2011-07-05 21:33:24
63002,1020,4.0,2001-12-03 19:43:31
126434,2023,4.5,2004-02-18 17:06:15
45966,344,2.0,1996-05-29 17:27:01
88949,2414,2.0,1999-12-26 18:12:31
129388,2706,2.5,2008-01-10 18:28:52
13261,616,3.0,1996-05-14 00:41:00
1784,1307,5.0,2003-04-29 15:50:21
75410,5445,3.5,2012-07-31 05:29:15
90840,1307,3.0,1999-10-01 05:08:08
88335,5470,5.0,2008-10-25 03:23:32
10710,656,3.0,1997-03-20 21:59:59
39093,113348,0.5,2015-03-27 15:14:54
112052,1291,3.0,2012-04-10 21:58:06
97398,55805,3.0,2009-02-01 11:41:52
132846,1625,2.0,2007-05-29 23:53:43
99024,8880,2.0,2012-02-22 03:59:57
120312,1689,3.0,1999-11-17 23:47:59
94863,1370,4.0,2005-05-11 17:01:12
87561,4741,4.5,2013-02-27 05:26:55
130210,597,4.0,1996-12-23 13:33:37
131646,8800,4.0,2005-03-30 19:17:35
38546,2947,5.0,2009-01-12 15:00:26
94229,2144,3.0,2001-01-05 02:28:15
135853,1196,4.0,2000-09-08 05:32:36
127613,4343,3.5,2005-02-04 18:52:41
130951,6365,1.0,2013-03-22 16:59:17
103388,1300,4.5,2004-05-20 21:12:44
90602,1608,4.0,2009-09-18 11:44:32
78818,277,4.0,1997-04-18 21:18:12
59915,1097,4.0,1997-03-26 19:34:30
96697,2203,5.0,2000-05-11 01:14:09
65745,4756,3.0,2002-07-30 06:30:33
128356,316,4.0,2009-05-23 05:45:53
8354,4848,5.0,2008-11-01 00:15:01
7899,7373,2.5,2013-03-25 17:22:42
95067,1214,5.0,2006-02-21 19:47:47
80141,46948,2.0,2007-02-21 03:00:20
25021,2694,3.0,2001-04-14 13:41:05
63920,2001,2.5,2006-08-14 01:30:08
53916,494,3.0,1997-06-16 20:52:10
114406,2243,2.5,2010-11-28 22:22:00
76155,3328,3.0,2004-01-21 05:25:30
28976,288,5.0,1996-07-02 08:16:36
122134,6779,3.5,2004-02-18 14:42:50
29426,1193,4.0,2001-07-06 14:58:48
44377,322,3.5,2010-08-06 05:47:10
1951,1260,4.5,2005-03-25 03:21:29
69361,3298,5.0,2000-11-24 00:18:43
105498,5574,3.5,2004-02-11 17:47:08
74868,46578,5.0,2013-01-03 20:34:08
77753,1645,3.0,2001-09-21 21:46:00
95201,161,4.0,1996-10-06 16:12:17
71407,5989,3.0,2013-04-19 20:14:46
50611,647,3.0,2001-07-29 15:33:52
76650,6946,3.5,2005-07-15 00:27:13
10761,17,3.0,1999-10-23 12:37:47
29879,1302,4.0,2006-10-18 17:58:35
3760,2208,5.0,2009-03-31 20:49:03
126397,19,2.0,1996-06-25 10:48:55
134290,6188,3.5,2004-07-05 13:56:37
121612,37741,1.0,2007-02-25 16:24:25
86783,1270,4.5,2006-09-30 20:01:39
58831,58301,3.5,2008-06-10 01:59:52
100909,653,2.0,2004-07-23 17:13:32
95611,4025,4.0,2009-02-16 15:09:31
78531,1641,4.0,2000-04-23 20:03:58
56399,364,5.0,2001-01-05 21:55:44
15407,596,3.0,1997-05-11 12:44:14
26056,32031,3.0,2010-08-07 03:14:58
1341,4262,3.5,2008-04-19 23:54:27
96467,1266,4.5,2013-09-07 19:19:44
136302,648,3.0,2000-08-06 04:32:41
55865,141,4.0,1996-11-14 20:48:09
134793,1298,4.0,2011-03-18 17:39:17
48885,741,4.5,2008-05-07 18:21:24
117948,3973,4.0,2003-08-02 06:30:10
109737,3635,3.0,2010-07-07 17:01:21
46549,1935,3.0,1999-12-12 21:05:37
119048,6374,3.0,2008-07-15 19:11:10
33911,2791,3.0,2005-03-22 06:35:49
28111,185,3.0,1996-06-12 19:00:17
132909,535,5.0,2007-05-16 21:26:11
126981,85354,4.5,2012-01-22 16:16:26
56186,2716,4.0,2011-05-17 15:05:26
54834,292,3.0,1996-11-19 09:39:10
67428,377,3.5,2004-10-20 19:02:39
63247,2463,3.0,2000-09-03 05:27:49
38071,1208,5.0,2002-03-07 01:41:05
111497,6537,3.5,2003-07-30 20:31:14
5110,1249,4.0,1997-05-02 19:42:08
100810,500,3.0,1996-10-31 20:52:13
91075,33493,4.5,2007-07-26 03:05:50
134154,4310,3.0,2007-07-24 05:02:24
16606,6584,4.0,2003-08-04 20:03:10
99991,17,3.0,2002-06-06 23:34:30
79357,6808,5.0,2003-10-28 06:13:29
53312,3418,4.0,2012-02-25 20:30:55
6891,5445,4.0,2005-03-22 09:05:30
59002,1794,4.0,1999-12-24 03:43:37
99716,3006,5.0,1999-11-08 11:31:43
79749,3763,2.0,2003-02-05 07:12:16
19688,4388,1.0,2006-05-20 10:41:27
42784,6503,2.0,2003-10-23 16:06:12
120849,181,2.0,2002-11-05 10:47:19
32344,3033,3.0,2006-04-10 17:54:17
112120,53000,3.0,2013-04-27 16:29:42
98894,362,5.0,2003-04-07 03:13:47
92618,4973,4.5,2011-05-11 06:59:38
109939,585,1.0,2005-01-31 16:30:35
102109,3852,2.5,2004-02-29 20:12:56
130141,2273,3.0,2000-06-25 00:07:24
104025,527,5.0,1996-08-20 14:19:56
3047,1648,1.0,2000-12-08 01:28:23
7963,2991,4.0,2001-08-21 19:08:10
23081,168,3.0,1996-06-24 14:08:06
109145,317,3.0,1996-10-18 17:23:34
79567,6627,1.5,2003-08-05 02:52:23
34576,5247,3.0,2006-11-15 15:31:22
126967,211,4.0,1999-10-17 20:42:44
105537,380,3.0,1996-05-02 23:58:33
17801,8612,2.5,2005-03-25 12:19:37
26860,2686,3.0,2000-01-26 22:02:28
59209,54771,4.0,2010-11-02 01:58:47
429,42,4.0,2004-06-22 04:24:45
134644,1694,3.0,2000-07-29 04:52:53
93634,852,3.0,2000-06-18 03:35:37
137207,1831,2.0,2000-11-19 14:53:05
93302,4979,5.0,2003-04-02 01:05:16
93513,3943,1.5,2003-06-13 05:56:17
61853,1653,3.0,1999-11-03 17:32:04
124775,618,3.0,2003-05-26 09:20:16
74535,236,3.0,1996-10-16 12:29:01
39089,837,3.0,2005-04-01 01:09:44
1677,4718,2.0,2005-04-09 07:52:33
31386,4718,2.0,2010-05-04 17:59:26
122156,454,4.0,1996-11-26 06:02:49
98231,597,2.0,1999-12-12 04:37:59
30831,4816,2.5,2004-04-09 00:08:44
126385,5872,3.0,2013-07-16 19:32:37
130987,27326,3.0,2010-08-08 09:31:33
21240,3004,3.0,1999-12-12 04:01:27
110255,8368,4.0,2012-03-22 19:57:04
125610,3439,1.0,2001-11-05 16:18:38
104409,809,5.0,1997-01-03 13:23:36
120869,4069,4.0,2009-01-29 03:15:31
134292,1287,2.5,2011-01-28 20:49:26
22320,34162,3.0,2006-06-11 02:58:44
71544,608,2.0,2006-07-01 15:22:39
108317,2022,4.0,1999-11-18 10:39:42
49037,293,4.0,1997-09-25 15:09:10
35109,6932,4.0,2004-03-24 20:29:25
32957,1503,3.0,2000-12-08 19:57:14
92609,193,0.5,2009-06-26 18:50:40
75661,4489,3.0,2005-07-14 21:27:25
110847,3082,3.5,2006-01-17 23:37:18
58063,1374,5.0,2001-10-05 18:45:05
98092,1663,3.5,2005-03-28 08:39:56
111571,595,5.0,1996-09-27 12:13:02
54684,2490,4.0,2014-01-12 18:12:42
44550,1953,4.5,2008-10-28 20:04:45
16053,728,1.0,1997-11-07 22:15:50
85851,2959,4.0,2006-11-23 19:28:14
62045,2683,2.0,2000-06-05 22:20:49
62160,4487,1.0,2009-03-06 21:34:03
90272,1047,4.0,1998-01-12 15:55:33
128716,1834,3.0,1999-11-09 15:06:36
32770,253,5.0,1996-10-25 18:00:13
65852,1917,2.0,2000-11-20 10:39:20
93886,1183,1.5,2012-07-03 15:51:37
41602,494,4.0,2000-04-07 13:43:59
48225,3555,3.0,2002-04-04 08:47:35
79269,715,4.0,2000-08-03 15:12:02
85256,7254,4.0,2014-11-20 10:26:48
99416,2329,4.0,2008-11-30 20:33:53
19522,2671,3.5,2004-04-11 16:54:13
59341,2706,4.0,2004-06-03 13:04:19
105735,1374,3.0,1998-08-12 14:39:46
20194,587,5.0,2000-03-13 01:31:24
66641,3177,4.0,2000-08-09 14:02:51
94325,2420,4.0,1999-12-18 02:56:14
64590,184,3.0,1996-07-05 13:46:38
41175,1703,5.0,1998-12-09 19:14:39
106503,1982,4.0,2005-02-05 21:47:40
69047,480,4.0,2011-05-19 22:25:09
19365,34,5.0,1999-12-07 18:23:45
91940,1271,3.5,2011-10-31 15:20:55
91774,587,4.0,2008-06-14 17:53:29
81725,47044,3.5,2007-01-23 20:45:43
34334,1968,4.0,2010-12-13 20:34:27
137298,4993,4.0,2004-03-16 20:07:54
98618,597,3.0,1996-11-26 15:49:06
52495,2114,3.5,2006-04-08 01:12:57
25176,7004,2.5,2007-07-17 00:17:09
59567,1367,3.0,2009-04-13 01:39:10
48442,2819,4.0,2010-10-16 21:56:48
106161,5146,3.0,2009-11-10 17:16:34
113934,39869,3.5,2008-03-16 11:42:27
49800,805,3.0,1997-01-10 11:05:04
99937,6157,2.5,2004-11-20 17:01:09
117437,316,3.0,2012-01-25 19:00:53
95429,1073,1.0,2007-04-06 00:05:36
135956,5679,3.0,2010-02-05 07:52:21
137743,1009,3.0,1999-11-10 11:07:03
68497,4299,4.0,2002-01-31 06:54:58
47439,37545,3.5,2011-02-03 22:58:16
96608,1788,5.0,2000-11-16 00:11:44
131556,648,3.0,1997-10-05 01:37:15
11727,2013,3.0,2008-01-21 09:24:54
99183,1359,4.0,2001-02-17 19:18:29
5482,608,5.0,2000-12-23 16:10:18
82858,4643,4.0,2002-01-13 10:52:09
110825,41569,3.5,2008-01-03 23:20:23
82245,537,3.0,2000-08-22 05:53:53
64793,231,4.0,1996-08-06 06:23:10
104638,1333,4.0,2004-02-08 20:33:05
133125,3793,3.0,2005-09-19 19:06:17
120515,3000,3.5,2005-12-17 05:09:12
